ASM5905555v1	GCA_059055555.1		Capra hircus	Korean native black goat				KNBG_D_M	male		Chromosome	2026-07-07	JBXEOD01	580
ASM5905562v1	GCA_059055625.1		Capra hircus	Korean native black goat				KNBG_D_M	male		Chromosome	2026-07-07	JBXEOE01	162
ASM5755763v1	GCA_057557635.1		Capra hircus	Korean native black goat				KNBG_T_M	male		Chromosome	2026-05-15	JBXEOG01	161
ASM5755644v1	GCA_057556445.1		Capra hircus	Korean native black goat				KNBG_T_M	male		Chromosome	2026-05-15	JBXEOF01	412
ASM4458801v1	GCA_044588015.1		Capra hircus	Guanzhong Milk Goat				GZMG	female		Chromosome	2024-11-07	JBFPJK01	366
ASM4458793v1	GCA_044587935.1		Capra hircus	Nubian Goat				NUBIAN	female		Chromosome	2024-11-07	JBFPJL01	922
ASM4458794v1	GCA_044587945.1		Capra hircus	ALPINE Milk Goat				ALPINE	female		Chromosome	2024-11-07	JBFPJJ01	204
ASM4900467v1	GCA_049004675.1		Capra hircus	Shannan White Goat				SBWCG	female		Chromosome	2025-03-26	JBKFXZ01	346
ASM4900459v1	GCA_049004595.1		Capra hircus	Shannan White Goat				SBWCG	female		Chromosome	2025-03-26	JBKFYA01	300
Saanen_v1	GCA_015443085.1		Capra hircus	Saanen Dairy Goat					male		Chromosome	2020-11-16	JACWUT01	1362
ASM4859405v1	GCA_048594055.1		Capra hircus	Hainan black Goat				HNBG	female		Chromosome	2025-03-17	JBKFYB01	216
ASM2665220v1	GCA_026652205.1		Capra hircus	Xinong Saanen Dairy goat					male	Annotation submitted by Northwest A&F University	Chromosome	2022-12-05	JAIWQT01	94
ASM4283598v1	GCA_042835985.1		Capra hircus	Xinong Saanen Dairy goat				YW-2024a	male		Chromosome	2024-10-09	JBBJUA01	51
ASM4859397v1	GCA_048593975.1		Capra hircus	Hainan black Goat				HNBG	female		Chromosome	2025-03-17	JBKFYC01	173
ASM4458790v1	GCA_044587905.1		Capra hircus	BOER Goat				BOER	female		Chromosome	2024-11-07	JBFPJM01	522
ASM4767165v1	GCA_047671655.1		Capra hircus	Shannan White Goat				SNWG	female		Chromosome	2025-02-12	JBLKYA01	1488
ASM4859882v1	GCA_048598825.1		Capra hircus	ALPINE Milk Goat				ALPINE	female		Chromosome	2025-03-18	JBKFYK01	198
ASM4859806v1	GCA_048598065.1		Capra hircus	ALPINE Milk Goat				ALPINE	female		Chromosome	2025-03-18	JBKFYJ01	237
ASM4859802v1	GCA_048598025.1		Capra hircus	Guanzhong Milk Goat				GZMG	female		Chromosome	2025-03-18	JBKFYI01	521
ASM4859805v1	GCA_048598055.1		Capra hircus	Guanzhong Milk Goat				GZMG	female		Chromosome	2025-03-18	JBKFYH01	619
ASM4859406v1	GCA_048594065.1		Capra hircus	Nubian Goat				NUBIAN	female		Chromosome	2025-03-17	JBKFYE01	1425
ASM4859413v1	GCA_048594135.1		Capra hircus	Nubian Goat				NUBIAN	female		Chromosome	2025-03-17	JBKFYD01	1513
ASM4900449v1	GCA_049004495.1		Capra hircus	BOER Goat				BOER	female		Chromosome	2025-03-26	JBKFXY01	645
ASM4900453v1	GCA_049004535.1		Capra hircus	BOER Goat				BOER	female		Chromosome	2025-03-26	JBKFXX01	737
ASM4859416v1	GCA_048594165.1		Capra hircus	Shannan White Goat				SNWG	female		Chromosome	2025-03-17	JBKFYF01	2349
ASM4859412v1	GCA_048594125.1		Capra hircus	Shannan White Goat				SNWG	female		Chromosome	2025-03-17	JBKFYG01	1183
CHIR_2.0	GCA_000317765.2		Capra hircus	Yunnan black goat					female		Chromosome	2015-09-16	AJPT02	103494
CVASU_BBG_1.0	GCA_004361675.1		Capra hircus	Black Bengal goat			Bengal		male		Chromosome	2019-03-22	SMSF01	3972
ASM5122573v1	GCA_051225735.1		Oryctolagus cuniculus	Fujian yellow rabbit				XC-2025	male		Chromosome	2025-07-07	JBPJSI01	53
ASM4767164v1	GCA_047671645.1		Oryctolagus cuniculus					Kangda V	male		Chromosome	2025-02-12	JBLLLJ01	851
wOryCun.cun1	GCA_982758555.1		Oryctolagus cuniculus								Chromosome	2026-05-31	CEXXFH01	23
OryCun3.0	GCA_013371645.1		Oryctolagus cuniculus cuniculus					A946	female		Chromosome	2020-06-24	JABWOR01	1091
Macaca_fascicularis_6.0	GCA_011100615.1		Macaca fascicularis	Mauritian cynomolgus macaque				cy0333	male		Chromosome	2020-03-10	JAANEP01	936
CE_1.0	GCA_000230815.1		Macaca fascicularis					CE-4	female	Annotation submitted by Beijing Genomics Institute	Chromosome	2011-10-19	AEHL01	45468
MacFas_Jun2011	GCA_000222185.1		Macaca fascicularis								Chromosome	2011-07-23	CAEC01	21
mEquCab1.pat	GCA_036426135.1		Equus caballus					mEquCab1	male		Chromosome	2024-02-07	JAZARX01	601
mEquCab1.mat	GCA_036418255.1		Equus caballus					mEquCab1	male		Chromosome	2024-02-07	JAZARY01	821
EquCab_Friesian_WUR	GCA_964023265.1		Equus caballus								Chromosome	2024-04-11	CAXIEM01	1713
EquCab_Warmblood_WUR	GCA_964023255.1		Equus caballus								Chromosome	2024-04-11	CAXIEL01	1850
AGIS_DeBao_1.0	GCA_048565035.1		Equus caballus	Debao pony					male		Chromosome	2025-03-12	JAVENZ01	235
ASM5646154v1	GCA_056461545.1		Mesocricetus auratus		LVG(syr)				male		Chromosome	2026-03-31	JAETGQ01	8299
TAMU_F.catus_SxD256_v1.0.mat	GCA_056512455.1		Felis catus	Torbie				FcaSxD256	female		Chromosome	2026-04-01	JBNJOA01	93
Fcat_Pben_1.1_maternal_alt	GCA_016509815.2		Felis catus					Fca508	female		Chromosome	2021-01-06	JADZGM01	71
felCat9.2_X	GCA_000181335.6		Felis catus	Abyssinian				Cinnamon	female		Chromosome	2021-10-01	AANG04	767
AnAms_1.0	GCA_013340865.2		Felis catus					Senzu	female		Chromosome	2020-06-03		20
catChrV17e	GCA_000003115.1		Felis catus	mixed							Chromosome	2009-03-16	ACBE01	104434
mCalJac1.2.pat	GCA_011100535.2		Callithrix jacchus					mCalJac1	male		Chromosome	2021-04-28	JAALXR02	1217
mChlSab1.0.hap2	GCA_047676025.1		Chlorocebus sabaeus					Y175	female		Chromosome	2025-02-12	JBLKOD01	1205
mCalJac1.mat	GCA_011078405.1		Callithrix jacchus					mCalJac1	male		Chromosome	2020-03-10	JAALXQ01	216
ASM3026950v1	GCA_030269505.1		Bos indicus	Jinjiang cattle					female		Chromosome	2023-06-15	JAKQXT01	104
ASM3027223v1	GCA_030272235.1		Bos indicus	Dabieshan cattle					female		Chromosome	2023-06-15	JAKQXV01	68
ASM3027213v1	GCA_030272135.1		Bos indicus	Lincanggaofeng cattle					female		Chromosome	2023-06-15	JAKQXR01	43
ASM3026737v1	GCA_030267375.1		Bos indicus	Yiling cattle					female		Chromosome	2023-06-15	JAKQXO01	92
ASM3027179v1	GCA_030271795.1		Bos indicus	Wenshangaofeng cattle					female		Chromosome	2023-06-15	JAKQXP01	45
ASM3026981v1	GCA_030269815.1		Bos indicus	Leiqiong cattle					female		Chromosome	2023-06-15	JAKQXS01	59
ASM3988116v1	GCA_039881165.1		Bos indicus	Hainan				HN024	male		Chromosome	2024-05-29	JAMBMU01	292
ASM3027180v1	GCA_030271805.1		Bos indicus	Weizhou cattle					female		Chromosome	2023-06-15	JAKQXQ01	67
ASM3026735v1	GCA_030267355.1		Bos indicus	Xiangxi cattle					female		Chromosome	2023-06-15	JAKQXN01	48
NIAB-ARS_B.indSahiwal_pat_alt_1.0	GCA_029378735.1		Bos indicus	Sahiwal x Tharparkar				NIAB-ARS_2022	female		Chromosome	2023-03-24	JAPFII01	81
ASM3026734v1	GCA_030267345.1		Bos indicus	Weining cattle					female		Chromosome	2023-06-15	JAKQXM01	64
ASM3027071v1	GCA_030270715.1		Bos indicus	Guanling cattle					female		Chromosome	2023-06-15	JAJUAH01	52
ASM3027068v1	GCA_030270685.1		Bos indicus	Dabieshan cattle					female		Chromosome	2023-06-15	JAJUAE01	47
ASM3027080v1	GCA_030270805.1		Bos indicus	Guanling cattle					female		Chromosome	2023-06-15	JAJUAI01	42
ASM3027070v1	GCA_030270705.1		Bos indicus	Jinjiang cattle					female		Chromosome	2023-06-15	JAJUAF01	69
ASM3027072v1	GCA_030270725.1		Bos indicus	Jinjiang cattle					female		Chromosome	2023-06-15	JAJUAG01	60
ASM3027247v1	GCA_030272475.1		Bos indicus	Dabieshan cattle					female		Chromosome	2023-06-15	JAJUAD01	48
ASM3027082v1	GCA_030270825.1		Bos indicus	Wenshangaofeng cattle					female		Chromosome	2023-06-15	JAJUAP01	34
ASM3027093v1	GCA_030270935.1		Bos indicus	Yiling cattle					female		Chromosome	2023-06-15	JAJUAV01	45
ASM2626246v1	GCA_026262465.1		Bos indicus	Leiqiong cattle					female		Chromosome	2022-11-23	JAJUAJ01	40
ASM3027086v1	GCA_030270865.1		Bos indicus	Wenshangaofeng cattle					female		Chromosome	2023-06-15	JAJUAQ01	35
ASM2626254v1	GCA_026262545.1		Bos indicus	Lincanggaofeng cattle					female		Chromosome	2022-11-23	JAJUAL01	44
ASM2626251v1	GCA_026262515.1		Bos indicus	Lincanggaofeng cattle					female		Chromosome	2022-11-23	JAJUAM01	35
ASM2626237v1	GCA_026262375.1		Bos indicus	Leiqiong cattle					female		Chromosome	2022-11-23	JAJUAK01	40
ASM3027099v1	GCA_030270995.1		Bos indicus	Yiling cattle					female		Chromosome	2023-06-15	JAJUAW01	48
ASM3027084v1	GCA_030270845.1		Bos indicus	Xiangxi cattle					female		Chromosome	2023-06-15	JAJUAS01	34
ASM3027085v1	GCA_030270855.1		Bos indicus	Xiangxi cattle					female		Chromosome	2023-06-15	JAJUAR01	33
ASM3027250v1	GCA_030272505.1		Bos indicus	Weizhou cattle					female		Chromosome	2023-06-15	JAJUAO01	39
ASM3027249v1	GCA_030272495.1		Bos indicus	Weizhou cattle					female		Chromosome	2023-06-15	JAJUAN01	42
ASM3027095v1	GCA_030270955.1		Bos indicus	Weining cattle					female		Chromosome	2023-06-15	JAJUAT01	50
ASM3027094v1	GCA_030270945.1		Bos indicus	Weining cattle					female		Chromosome	2023-06-15	JAJUAU01	42
NRCY_Bgru_v1	GCA_050059765.1		Bos grunniens	Arunachali					female		Chromosome	2025-05-01	JBHMQP01	62
NWIPB_DYAK_1.0	GCA_027580245.1		Bos grunniens					GX_2022a	male		Chromosome	2023-01-09	JANCMS01	1313
BosGru3.1	GCA_005887515.3		Bos grunniens				maiwa	yakHY00	male		Chromosome	2019-06-10	VBZB01	343
ASM1180010v1	GCA_011800105.1		Rattus rattus				USA	CP-5999	male		Chromosome	2020-04-01	JAALGF01	6805
KIZ version 2	GCA_033439345.1		Tupaia belangeri chinensis					KIZ-2021	male		Chromosome	2023-11-09	JAWMBH01	1645
Naked mole-rat maternal	GCA_944319715.1		Heterocephalus glaber								Chromosome	2022-07-01	CALUER01	31
mHetGlaV3	GCA_964261345.1		Heterocephalus glaber								Chromosome	2024-09-07	CAXVPI01	74
HetGla maternal painted	GCA_963923965.1		Heterocephalus glaber								Chromosome	2024-01-19	CAWUOO01	223
Naked mole-rat paternal	GCA_944319725.1		Heterocephalus glaber								Chromosome	2022-07-01	CALUES01	31
pHetGlaV3	GCA_964261355.1		Heterocephalus glaber								Chromosome	2024-09-07	CAXVPJ01	78
HetGla paternal painted	GCA_963923975.1		Heterocephalus glaber								Chromosome	2024-01-19	CAWUOP01	247
mMacNem.hap2	GCA_043161795.1		Macaca nemestrina					mMacNem1	male		Chromosome	2024-10-15	JBHNYG01	233
mIctTri1.hap2	GCA_052094965.1		Ictidomys tridecemlineatus					mIctTri1	male		Chromosome	2025-08-18	JBPVTU01	1438
ASM5244588v1	GCA_052445885.1		Equus asinus					YW-2025b	male		Chromosome	2025-09-04	JBNCFL01	251
CPB_AME_v1	GCA_029963865.1		Ailuropoda melanoleuca					CPB_GP_2021	female		Chromosome	2023-05-12	JAJSAN01	1335
Camelus.1.0	GCA_036785785.1		Camelus bactrianus					1281-3	male		Chromosome	2024-02-23	JAUIZL01	60
mPerMan1.1.pri	GCA_026229955.2		Peromyscus maniculatus sonoriensis					MVZ:Mamm:240117	male	GCA_026229955.1-GB_2026_02_24	Chromosome	2026-01-22	JAOPKW02	1632
NW_MosBer_1.0	GCA_049115385.1		Moschus berezovskii					FMDL1	male		Chromosome	2025-03-28	JBLYBT01	33
EmaxG-LGv1.0	GCA_033060105.1		Elephas maximus					YXG-2022	male		Chromosome	2023-10-26	JAVYJR01	45
EmaxH2_LGv1.0	GCA_032718585.1		Elephas maximus					YXG-2022	male		Chromosome	2023-10-17	JAVYJK01	104
EmaxH1_LGv1.0	GCA_032718755.1		Elephas maximus					YXG-2022	male		Chromosome	2023-10-17	JAVYJJ01	100
mEleMax1.hap2	GCA_051911805.1		Elephas maximus indicus					mEleMax1	male		Chromosome	2025-08-11	JBNQWV01	88
mEleMax1.hap1	GCA_051911825.1		Elephas maximus indicus					mEleMax1	male		Chromosome	2025-08-11	JBNQWU01	103
mMicOch_UCD_v1_hap2	GCA_984569945.1		Microtus ochrogaster								Chromosome	2026-07-04	CFHEUL01	62
mMicOch_UCD_v1_hap1	GCA_984569965.1		Microtus ochrogaster								Chromosome	2026-07-04	CFHEUM01	97
mCamDro1.hap2	GCA_036321565.1		Camelus dromedarius					mCamDro1	male		Chromosome	2024-01-31	JAZARV01	173
mMyoGla1.1	GCA_982192425.1		Myodes glareolus								Chromosome	2026-03-08	CEUUTC01	188
mVicPac1.hap2	GCA_056363805.1		Vicugna pacos					mVicPac1	male		Chromosome	2026-03-27	JBWDIO01	475
mVicPac1.hap1	GCA_056363735.1		Vicugna pacos					mVicPac1	male		Chromosome	2026-03-27	JBWDIN01	722
NPU_CNip_2	GCA_038088365.1		Cervus nippon	shuangyang					male		Chromosome	2024-04-17	JBBMHO01	7559
ASM3419567v1	GCA_034195675.1		Cervus nippon				Changchun, China	MLH-2022	male		Chromosome	2023-12-07	JAOBNA01	1889
Gentig_PCG_1.0	GCA_024034525.1		Panthera tigris					Kylo-ren	male		Chromosome	2022-06-29	JAJEWO01	1201
PanTigT.MC.v3	GCA_021130815.1		Panthera tigris tigris					Machali	female		Chromosome	2021-12-09	JAHFZI01	1052
PanTigT.SI.v4	GCA_021131075.1		Panthera tigris tigris				India	SI-2018	male		Chromosome	2021-12-09	JAHFZJ01	3808
ASM5232475v1	GCA_052324755.1		Cervus nippon kopschi					QY-2025	male		Chromosome	2025-08-28	JBQHDI01	260
AU_CerNipYes_1.0	GCA_054829135.1		Cervus nippon yesoensis					JP_HOKNOK_M01	male		Chromosome	2026-01-29	JBTNMK01	1741
UOA_Brahman_1	GCA_003369695.2	GCF_003369695.1	Bos indicus x Bos taurus	Angus x Brahman F1 hybrid					male		Chromosome	2018-11-30	PUFS02	1250
UOA_Brahman_1	GCF_003369695.1	GCA_003369695.2	Bos indicus x Bos taurus	Angus x Brahman F1 hybrid					male	NCBI Bos indicus x Bos taurus Annotation Release 100	Chromosome	2018-11-30	PUFS02	1250
NHGRI_mGorGor1-v2.0_mat	GCA_028885495.2		Gorilla gorilla gorilla					KB3781	male		Chromosome	2024-01-08	JAQQLJ02	225
Susie3	GCA_900006655.3		Gorilla gorilla gorilla						female		Chromosome	2016-12-22	CYUI03	15745
mNeoVis2.hap2.1	GCA_964106205.1		Neogale vison								Chromosome	2024-06-06	CAXKZO01	351
mNeoVis2.hap1.1	GCA_964106545.1		Neogale vison								Chromosome	2024-06-06	CAXKZI01	434
mVulVul1.hap2.2	GCA_964106925.2		Vulpes vulpes								Chromosome	2024-06-27	CAXKZK02	350
mVulVul1.hap1.2	GCA_964106825.2		Vulpes vulpes								Chromosome	2024-06-27	CAXKZN02	460
ASM5092620v1	GCA_050926205.1		Vulpes vulpes montana					Qinghai	male		Chromosome	2025-06-16	JAVJIY01	65
Psun_UM_1.1	GCA_023856395.1		Cricetiscus sungorus		SSSS				female		Chromosome	2022-06-29	JAJQIY01	7756
LafrH2_LGv1.0	GCA_032717415.1		Loxodonta africana					NFZ-2022	male		Chromosome	2023-10-17	JAVYJO01	675
LafrG- LGv1.0	GCA_033060095.1		Loxodonta africana					NFZ-2022	male		Chromosome	2023-10-26	JAVYJQ01	742
LafrH1_LGv1.0	GCA_032717405.1		Loxodonta africana					NFZ-2022	male		Chromosome	2023-10-17	JAVYJN01	638
ULRtarCaribou_2v2	GCA_019903745.2		Rangifer tarandus caribou				boreal	CA-31	female		Chromosome	2023-04-17	JAHWTM02	12263
mUrsArc1.1	GCA_056506245.2		Ursus arctos marsicanus					Lauretta	female		Chromosome	2026-04-01	JBNADW01	365
mRanTar1.2.h2	GCA_951394145.2		Rangifer tarandus platyrhynchus							Annotation submitted by ELIXIR Norway	Chromosome	2025-03-21	CATOBB02	1213
Rangifer_t_t_557	GCA_965153185.1		Rangifer tarandus tarandus								Chromosome	2026-01-07	CBCUDT01	894
BTC_Dleu_Yukka2	GCA_059928025.1		Delphinapterus leucas					spDelLeu-1000000601 	female		Chromosome	2026-08-06	JCBGOS01	98
mDasNov1.1.hap1	GCA_030445055.2		Dasypus novemcinctus					mDasNov1	male		Chromosome	2023-07-13	JAUJUB01	588
S_20_00703_Flye_assembly_V1.1	GCA_029941455.3		Delphinapterus leucas					S_20_00703	male		Chromosome	2024-04-10	JARJCU02	4368
S_20_00702_Flye_assembly_V1.1	GCA_029941435.3		Delphinapterus leucas					S_20_00702	male		Chromosome	2024-04-10	JARJCR02	5844
S_20_00693_Flye_assembly_V1.1	GCA_029941415.3		Delphinapterus leucas					S_20_00693	male		Chromosome	2024-04-10	JARJCS02	9098
mMyoLuc1.0	GCA_048340685.1		Myotis lucifugus carissima					MYLU1	female		Chromosome	2025-03-05	JAVIYB01	258
mUrsAme1.1.p	GCA_024610735.2		Ursus americanus					L20-20	male		Chromosome	2025-07-14	JANIGQ02	297
ASM227v2	GCA_000002275.2		Ornithorhynchus anatinus					Glennie	female		Chromosome	2007-02-14	AAPN01	201524
NHGRI_mPonPyg2-v2.0_alt	GCA_028885525.2		Pongo pygmaeus					AG05252	male		Chromosome	2024-01-08	JAQQLT02	33
P_pygmaeus_2.0.2	GCA_000001545.3		Pongo abelii					ISIS 71	female		Chromosome	2008-11-13	ABGA01	79309
ASM2365373v1	GCA_023653735.1		Ceratotherium simum simum					SL21	male		Chromosome	2022-06-29	JAMKOT01	306
ASM5780239v1	GCA_057802395.1	GCF_057802395.1	Ceratotherium simum simum					JZ-2026a	male		Chromosome	2026-06-01	JBVTIQ01	74
CerSimCot1.0	GCA_021442165.1		Ceratotherium simum cottoni	northern white rhinoceros				KB9947	male		Chromosome	2022-01-12	JAHLFX01	390
M.murinus_Inina_pat1.0	GCA_040939475.2		Microcebus murinus					Inina	female		Chromosome	2025-06-05	JBBJCM02	239
MP_LKY	GCA_040802205.1		Manis pentadactyla					MP-LG	male		Chromosome	2024-07-22	JBFMML01	89
mCerEla1.hap2.2	GCA_910593805.2		Cervus elaphus								Chromosome	2026-02-10	CAJVBA02	500
ASM2022604v1	GCA_020226045.1		Muntiacus reevesi					NWPU-IOZ-04	male		Chromosome	2021-10-05	JAGTXV01	460
UCB_Mree_1.1	GCA_008787405.2		Muntiacus reevesi					UCam_UCB_Mr	male	Annotation submitted by University of California, Berkeley	Chromosome	2019-10-07	VCEB01	29705
NIPB_Tibetan_argali_1.0	GCA_045269445.1		Ovis ammon					HDX-2024	male		Chromosome	2024-11-25	JBIQQL01	96
ASM6025671v1	GCA_060256715.1		Ovis ammon darwini					SBMZS20240413M01	male		Chromosome	2026-08-18	JBXXOW01	1335
CerEla1.0	GCA_002197005.1		Cervus elaphus hippelaphus					Hungarian	male	Annotation submitted by National Agricultural Research and Innovation Centre	Chromosome	2017-06-19	MKHE01	11479
ASM5695681v1	GCA_056956815.1		Alexandromys fortis		Mfo_v1				male		Chromosome	2026-04-28	JBXFWO01	167
ASM5450224v1	GCA_054502245.1		Alexandromys fortis				China	SM_1		Annotation submitted by Central South University	Chromosome	2026-01-15	JBQVRV01	88
mPhyCat2.hap1.1	GCA_978012005.1		Physeter macrocephalus								Chromosome	2026-02-01	CDXCVR01	782
mPumCon1.1.hap1	GCA_028749985.4		Puma concolor					L17-30	male		Chromosome	2023-08-04	JAQJVZ02	257
Pleo_Luke_hap1Y	GCA_046254995.1		Panthera leo					NZP-WASH/114161	male		Chromosome	2024-12-23	JBDJPO01	210
Pleo_Luke_hap2X	GCA_046255005.1		Panthera leo					NZP-WASH/114161	male		Chromosome	2024-12-23	JBDJPP01	96
mUroPar1.hap2	GCA_045843765.1		Urocitellus parryii					mUroPar1	male		Chromosome	2024-12-12	JBISEL01	2307
HLdesRot8B.1	GCA_022682395.2		Desmodus rotundus					HL8	male		Chromosome	2022-03-24	JAKFGA01	429
HispidOSU	GCA_041721565.1		Sigmodon hispidus					Hsd	male	Annotation submitted by The Ohio State University	Chromosome	2024-09-03	JAIWPY01	16480
PanLeo1.0	GCA_008795835.1		Panthera leo					Brooke	female		Chromosome	2019-10-07	VOCV01	8060
mTacAcu1	GCA_015598185.1		Tachyglossus aculeatus					Emale_01	male		Chromosome	2020-11-19	JADPHF01	318768
NHGRI_mPanPan1-v2.0_pat	GCA_028858825.2		Pan paniscus						male		Chromosome	2024-01-08	JAQQLM02	38
NHGRI_mPanPan1-v2.0_mat	GCA_028858845.2		Pan paniscus						male		Chromosome	2024-01-08	JAQQLL02	32
ASM4011311v1	GCA_040113115.1		Nomascus leucogenys					KCB93007			Chromosome	2024-06-12	JBDORE01	143
ASM4011310v1	GCA_040113105.1		Nomascus leucogenys					KCB93007			Chromosome	2024-06-12	JBDORF01	90
Mhudiblu_PPA_v2	GCA_013052645.3		Pan paniscus					Mhudiblu (Carbone #601152)	female		Chromosome	2021-03-18	SSBP03	5520
Ebai_4.0	GCA_057931235.1		Eospalax fontanierii baileyi					ML-2024a	male		Chromosome	2026-06-04	JBLNKO01	17736
Ecan_1.0	GCA_057930505.1		Eospalax fontanierii cansus					ML-2024c	male		Chromosome	2026-06-04	JBLNKM01	3431
mCasCan1.hap2v2	GCA_047511605.2		Castor canadensis					mCasCan1	female		Chromosome	2025-02-10	JBLFKB01	153
DD_mPhyHas1.pri.curated.20210406	GCA_060309575.1		Phyllostomus hastatus					mPhyHas1	male		Chromosome	2026-08-21	JBAKBK01	53
mMarFla1.hap2	GCA_047512175.1		Marmota flaviventris					mMarFla1	male		Chromosome	2025-02-10	JBLFKD01	329
LycPic1.final.hap1	GCA_040955645.1		Lycaon pictus					LycPic1	male		Chromosome	2024-08-01	JBCEDC01	85
mKogBre1 haplotype 2	GCA_026419985.1		Kogia breviceps					mKogBre1	female		Chromosome	2022-11-27	JAPMIG01	391
EquPr2	GCA_037783155.1		Equus przewalskii					Varuska	female		Chromosome	2024-04-01	JAZHEM01	2146
BBCv1.0	GCA_051307275.1		Bubalus kerabau	Xilin				Swamp_XL001	female		Chromosome	2025-07-14	WWNQ01	1472
mOchPri1.hap2	GCA_030435715.1		Ochotona princeps					mOchPri1	male		Chromosome	2023-07-13	JAUDYL01	6117
ASM4005753v1	GCA_040057535.1		Rhinolophus affinis								Chromosome	2024-06-04	JAUKPG01	60
LycPicSAfr1.0	GCA_001887905.1		Lycaon pictus					South Africa Ananku	male		Chromosome	2016-12-01	LPRB01	802
LycPicKen1.0	GCA_001883655.1		Lycaon pictus					Kenya WGF20	female		Chromosome	2016-12-01	LPRA01	812
mThoBot2.hap2	GCA_031878665.1		Megascapheus bottae					mThoBot1	male		Chromosome	2023-09-25	JAVLKI01	340
mThoBot2.hap1	GCA_031878675.1		Megascapheus bottae					mThoBot1	male	GCA_031878675.1-GB_2025_08_01	Chromosome	2023-09-25	JAVLKH01	629
RSI-T2T	GCA_057876585.1		Rhinolophus sinicus					RSI-liver-muscle	female		Chromosome	2026-06-03	JBYRDP01	22
ARS_UNL_Btau-highland_paternal_1.0_alt	GCA_009493655.1		Bos grunniens x Bos taurus					Esperanza	female		Chromosome	2019-11-04	VLPJ01	342
mPteMes1.pri	GCA_056363955.1		Pteronotus mesoamericanus					mPteMes1	male		Chromosome	2026-03-27	JBWEFK01	27
ASM5547105v1	GCA_055471055.1		Lepus americanus					Miyamoto	male		Chromosome	2026-02-24	JBUQDK01	392
mIaxIox2.hap2	GCA_054824975.1		Ia io					mIaxIox2	male		Chromosome	2026-01-29	JBTBFC01	196
mLepTim1.1_al	GCA_040893755.1		Lepus timidus								Chromosome	2024-07-26	JBEDNU01	109
mPipPip1.1	GCA_903992545.1		Pipistrellus pipistrellus								Chromosome	2020-08-06	CAJEUD01	322
S_20_00708_Flye_assembly_V1.1	GCA_029941395.3		Monodon monoceros					S_20_00708	male		Chromosome	2024-04-10	JARJCT02	6368
CIBIO-ISEM_LeTim_1.1	GCA_009760805.1		Lepus timidus				Ireland	LTM.BIO.3104	female		Chromosome	2019-12-17	VUAX01	4205
SPRET_EiJ_v1	GCA_001624865.1		Mus spretus		SPRET/EiJ				female		Chromosome	2016-04-26	LVXV01	5403
Sciurus_carolinensis_HiC	GCA_028643795.1		Sciurus carolinensis					Sample1784	female		Chromosome	2023-02-16	JAQQSG01	2067066
ASM2306583v1	GCA_023065835.1		Hippopotamus amphibius					ZL_2021a	male		Chromosome	2022-04-22	JAKVTS01	697
mCarSyr1.hap2	GCA_059932575.1		Carlito syrichta fraterculus					mCarSyr1	male		Chromosome	2026-08-07	JCASOB01	777
mCarSyr1.hap1	GCA_059932695.1		Carlito syrichta fraterculus					mCarSyr1	male		Chromosome	2026-08-07	JCASOA01	1113
HU_Ppol_1.3.3	GCA_003704135.2		Peromyscus polionotus subgriseus					PO	female		Chromosome	2019-04-26	RCWS02	5292
SNNU_Nneo_1	GCA_030324275.1		Neofelis nebulosa					NNE20_3_p1	female		Chromosome	2023-06-28	JASWHX01	216
ASM4860315v1	GCA_048603155.1		Panthera uncia				Qinghai	LY-2025	female		Chromosome	2025-03-18	JBMBWT01	27
mTamHud3.hap2	GCA_057657875.1		Tamiasciurus hudsonicus					mTamHud3	female		Chromosome	2026-05-15	JBXXPP01	96
ASM5286311v1	GCA_052863115.1		Equus kiang					ZYL	male		Chromosome	2025-09-26	JAOURB01	1593
mTapInd1.hap2	GCA_031878705.1		Tapirus indicus					mTapInd1	female	GCA_031878705.1-GB_2026_01_30	Chromosome	2023-09-25	JAVSPQ01	192
ASM3006286v2	GCA_030062865.2		Delphinus delphis	common dolphin				KD-2022	male		Chromosome	2024-03-15	JAPTYN02	187
mAxiPor1.hap2	GCA_054883225.1		Axis porcinus					mAxiPor1	male		Chromosome	2026-01-30	JBTXHP01	1968
mTapInd1.hap1	GCA_031878655.1		Tapirus indicus					mTapInd1	female		Chromosome	2023-09-25	JAVSPP01	259
ASM5194299v1	GCA_051942995.1		Panthera uncia					Ounce	male		Chromosome	2025-08-12	JBKIIJ01	280
DamDam1_v1.mat	GCA_048126745.1		Dama dama					SK-2024	male	GCA_048126745.1-GB_2025_08_13	Chromosome	2025-02-27	JBLUUJ01	1303
DamDam1_v1.pat	GCA_048127045.1		Dama dama					SK-2024	male		Chromosome	2025-02-27	JBLUUI01	310
ASM2559416v1	GCA_025594165.1		Tamias sibiricus					XY-2022	female		Chromosome	2022-10-06	JAKELJ01	2095
ASM4018294v1	GCA_040182945.1		Dugong dugon					CNS0813577			Chromosome	2024-06-14	JBEFZG01	2919
Panthera_uncia_HiC	GCA_028646445.1		Panthera uncia					Sample0579	female		Chromosome	2023-02-21	JAQQSR01	108642
Grampus_griseus_HiC	GCA_028646425.1		Grampus griseus					Sample2556	female		Chromosome	2023-02-16	JAQQSP01	773381
pl-1k	GCA_028646535.1		Procyon lotor					Sample0574	female		Chromosome	2023-02-16	JAQQSY01	819431
